edge_id,from_node_id,to_node_id,road_id,distance_m,status
8127,N005697,N002921,R4064,24.9072707844233,OPEN
8128,N002921,N005697,R4064,24.9072707844233,OPEN
8129,N005698,N005699,R4065,113.06634696033049,OPEN
8130,N005699,N005698,R4065,113.06634696033049,OPEN
8131,N005700,N003205,R4066,2902.592418460939,OPEN
8132,N003205,N005700,R4066,2902.592418460939,OPEN
8133,N005701,N005702,R4067,149.5048757601514,OPEN
8134,N005702,N005701,R4067,149.5048757601514,OPEN
8135,N005703,N005701,R4068,37.0613307132458,OPEN
8136,N005701,N005703,R4068,37.0613307132458,OPEN
8137,N005704,N002735,R4069,329.47239978355293,OPEN
8138,N002735,N005704,R4069,329.47239978355293,OPEN
8139,N005705,N004407,R4070,728.5612040068925,OPEN
8140,N004407,N005705,R4070,728.5612040068925,OPEN
8141,N005706,N005707,R4071,56.3118806623122,OPEN
8142,N005707,N005706,R4071,56.3118806623122,OPEN
8143,N005706,N005708,R4072,56.2906057424339,OPEN
8144,N005708,N005706,R4072,56.2906057424339,OPEN
8145,N005707,N005709,R4073,38.1503599597153,OPEN
8146,N005709,N005707,R4073,38.1503599597153,OPEN
8147,N005710,N005706,R4074,62.2884528263766,OPEN
8148,N005706,N005710,R4074,62.2884528263766,OPEN
8149,N005711,N002769,R4075,57.3645267931318,OPEN
8150,N002769,N005711,R4075,57.3645267931318,OPEN
8151,N002891,N005712,R4076,188.0981848819163,OPEN
8152,N005712,N002891,R4076,188.0981848819163,OPEN
8153,N001315,N004217,R4077,10.5597763146364,OPEN
8154,N004217,N001315,R4077,10.5597763146364,OPEN
8155,N001199,N001291,R4078,18.9919740982394,OPEN
8156,N001291,N001199,R4078,18.9919740982394,OPEN
8157,N005713,N004449,R4079,5.5923219942446,OPEN
8158,N004449,N005713,R4079,5.5923219942446,OPEN
8159,N003134,N005713,R4080,23.5254957899336,OPEN
8160,N005713,N003134,R4080,23.5254957899336,OPEN
8161,N005713,N004672,R4081,24.1918097579444,OPEN
8162,N004672,N005713,R4081,24.1918097579444,OPEN
8163,N003062,N003070,R4082,264.9126030233825,OPEN
8164,N003070,N003062,R4082,264.9126030233825,OPEN
8165,N003069,N003062,R4083,267.4835658202705,OPEN
8166,N003062,N003069,R4083,267.4835658202705,OPEN
8167,N003070,N005714,R4084,616.4041991469785,OPEN
8168,N005714,N003070,R4084,616.4041991469785,OPEN
8169,N005715,N002765,R4085,502.0185585582956,OPEN
8170,N002765,N005715,R4085,502.0185585582956,OPEN
8171,N002766,N002169,R4086,168.0754632828329,OPEN
8172,N002169,N002766,R4086,168.0754632828329,OPEN
8173,N001317,N005716,R4087,613.4971427555057,OPEN
8174,N005716,N001317,R4087,613.4971427555057,OPEN
8175,N005716,N005717,R4088,514.7112255211998,OPEN
8176,N005717,N005716,R4088,514.7112255211998,OPEN
8177,N005716,N001317,R4089,611.8400587942676,OPEN
8178,N001317,N005716,R4089,611.8400587942676,OPEN
8179,N005718,N001075,R4090,558.1509140820433,OPEN
8180,N001075,N005718,R4090,558.1509140820433,OPEN
8181,N001078,N005718,R4091,72.9223709118085,OPEN
8182,N005718,N001078,R4091,72.9223709118085,OPEN
8183,N005719,N002156,R4092,13.6978736654924,OPEN
8184,N002156,N005719,R4092,13.6978736654924,OPEN
8185,N005720,N005719,R4093,8848.35800456727,OPEN
8186,N005719,N005720,R4093,8848.35800456727,OPEN
8187,N005721,N003594,R4094,4074.9030231708502,OPEN
8188,N003594,N005721,R4094,4074.9030231708502,OPEN
8189,N001587,N005721,R4095,17.839180512621002,OPEN
8190,N005721,N001587,R4095,17.839180512621002,OPEN
8191,N005722,N002621,R4096,778.1613600348672,OPEN
8192,N002621,N005722,R4096,778.1613600348672,OPEN
8193,N005723,N005722,R4097,36.7851891092634,OPEN
8194,N005722,N005723,R4097,36.7851891092634,OPEN
8195,N005724,N005723,R4098,957.9722303223645,OPEN
8196,N005723,N005724,R4098,957.9722303223645,OPEN
8197,N002617,N005724,R4099,53.143109722957796,OPEN
8198,N005724,N002617,R4099,53.143109722957796,OPEN
8199,N005725,N002616,R4100,36.2141040349686,OPEN
8200,N002616,N005725,R4100,36.2141040349686,OPEN
8201,N002618,N005725,R4101,449.4145565608885,OPEN
8202,N005725,N002618,R4101,449.4145565608885,OPEN
8203,N005726,N002619,R4102,12.1983063102501,OPEN
8204,N002619,N005726,R4102,12.1983063102501,OPEN
8205,N002622,N005726,R4103,3996.493343279619,OPEN
8206,N005726,N002622,R4103,3996.493343279619,OPEN
8207,N001072,N005727,R4104,33.944135775788695,OPEN
8208,N005727,N001072,R4104,33.944135775788695,OPEN
8209,N005728,N003604,R4105,41.599189734481904,OPEN
8210,N003604,N005728,R4105,41.599189734481904,OPEN
8211,N003603,N005728,R4106,385.35087984211,OPEN
8212,N005728,N003603,R4106,385.35087984211,OPEN
8213,N005729,N003596,R4107,36.775410555262496,OPEN
8214,N003596,N005729,R4107,36.775410555262496,OPEN
8215,N005730,N005729,R4108,553.5980355012175,OPEN
8216,N005729,N005730,R4108,553.5980355012175,OPEN
8217,N005731,N005730,R4109,34.6089309012469,OPEN
8218,N005730,N005731,R4109,34.6089309012469,OPEN
8219,N005732,N005731,R4110,965.7835478988151,OPEN
8220,N005731,N005732,R4110,965.7835478988151,OPEN
8221,N005733,N005734,R4111,4384.217406485886,OPEN
8222,N005734,N005733,R4111,4384.217406485886,OPEN
8223,N005734,N001044,R4112,13.3999024573573,OPEN
8224,N001044,N005734,R4112,13.3999024573573,OPEN
8225,N005735,N005736,R4113,630.364104690171,OPEN
8226,N005736,N005735,R4113,630.364104690171,OPEN
8227,N005737,N002777,R4114,141.4034824713259,OPEN
8228,N002777,N005737,R4114,141.4034824713259,OPEN
8229,N005738,N005739,R4115,27.4492828696131,OPEN
8230,N005739,N005738,R4115,27.4492828696131,OPEN
8231,N005740,N005741,R4116,4441.1399285110265,OPEN
8232,N005741,N005740,R4116,4441.1399285110265,OPEN
8233,N005742,N005743,R4117,4441.667176173134,OPEN
8234,N005743,N005742,R4117,4441.667176173134,OPEN
8235,N005744,N005745,R4118,26.7721435936654,OPEN
8236,N005745,N005744,R4118,26.7721435936654,OPEN
8237,N005746,N001900,R4119,38.0871339575962,OPEN
8238,N001900,N005746,R4119,38.0871339575962,OPEN
8239,N005747,N005746,R4120,749.2165297583529,OPEN
8240,N005746,N005747,R4120,749.2165297583529,OPEN
8241,N005748,N005749,R4121,745.4573327318672,OPEN
8242,N005749,N005748,R4121,745.4573327318672,OPEN
8243,N001699,N005748,R4122,44.4698147033795,OPEN
8244,N005748,N001699,R4122,44.4698147033795,OPEN
8245,N005750,N005747,R4123,39.0704490377374,OPEN
8246,N005747,N005750,R4123,39.0704490377374,OPEN
8247,N005751,N005750,R4124,415.511007616624,OPEN
8248,N005750,N005751,R4124,415.511007616624,OPEN
8249,N005752,N005753,R4125,411.9671984138033,OPEN
8250,N005753,N005752,R4125,411.9671984138033,OPEN
8251,N005749,N005752,R4126,43.785408572045796,OPEN
8252,N005752,N005749,R4126,43.785408572045796,OPEN
8253,N005754,N005751,R4127,28.9785918569909,OPEN
8254,N005751,N005754,R4127,28.9785918569909,OPEN
8255,N005755,N005754,R4128,3094.2647966471086,OPEN
8256,N005754,N005755,R4128,3094.2647966471086,OPEN
8257,N005756,N005757,R4129,3097.1080977248102,OPEN
8258,N005757,N005756,R4129,3097.1080977248102,OPEN
8259,N005753,N005756,R4130,34.829060678751596,OPEN
8260,N005756,N005753,R4130,34.829060678751596,OPEN
8261,N005758,N005755,R4131,30.8458980040288,OPEN
8262,N005755,N005758,R4131,30.8458980040288,OPEN
8263,N005739,N005759,R4132,2571.9508462823587,OPEN
8264,N005759,N005739,R4132,2571.9508462823587,OPEN
8265,N005760,N005744,R4133,2576.6152472588683,OPEN
8266,N005744,N005760,R4133,2576.6152472588683,OPEN
8267,N005757,N005761,R4134,30.8532912859736,OPEN
8268,N005761,N005757,R4134,30.8532912859736,OPEN
8269,N005762,N005763,R4135,207.2082980623431,OPEN
8270,N005763,N005762,R4135,207.2082980623431,OPEN
8271,N005763,N005764,R4136,10.4413795918387,OPEN
8272,N005764,N005763,R4136,10.4413795918387,OPEN
8273,N005764,N005765,R4137,931.8893408512342,OPEN
8274,N005765,N005764,R4137,931.8893408512342,OPEN
8275,N005765,N005766,R4138,12.0716064823765,OPEN
8276,N005766,N005765,R4138,12.0716064823765,OPEN
8277,N005766,N005767,R4139,240.615702399849,OPEN
8278,N005767,N005766,R4139,240.615702399849,OPEN
8279,N005767,N004674,R4140,16.1193377372676,OPEN
8280,N004674,N005767,R4140,16.1193377372676,OPEN
8281,N003168,N005768,R4141,603.9560240406583,OPEN
8282,N005768,N003168,R4141,603.9560240406583,OPEN
8283,N005768,N005733,R4142,9.9964810559623,OPEN
8284,N005733,N005768,R4142,9.9964810559623,OPEN
8285,N005769,N004675,R4143,3487.3193279298403,OPEN
8286,N004675,N005769,R4143,3487.3193279298403,OPEN
8287,N002459,N005770,R4144,2235.182209939086,OPEN
8288,N005770,N002459,R4144,2235.182209939086,OPEN
8289,N005770,N002462,R4145,26.0045873883935,OPEN
8290,N002462,N005770,R4145,26.0045873883935,OPEN
8291,N004407,N005771,R4146,70.9449370104805,OPEN
8292,N005771,N004407,R4146,70.9449370104805,OPEN
8293,N005771,N003376,R4147,25.2268548552241,OPEN
8294,N003376,N005771,R4147,25.2268548552241,OPEN
8295,N002460,N002461,R4148,31.908409489609998,OPEN
8296,N002461,N002460,R4148,31.908409489609998,OPEN
8297,N005772,N005773,R4149,1955.031032965494,OPEN
8298,N005773,N005772,R4149,1955.031032965494,OPEN
8299,N005774,N005775,R4150,6.2486985631535,OPEN
8300,N005775,N005774,R4150,6.2486985631535,OPEN
8301,N002008,N005774,R4151,1694.0979793099104,OPEN
8302,N005774,N002008,R4151,1694.0979793099104,OPEN
8303,N002188,N005776,R4152,4231.6797737205125,OPEN
8304,N005776,N002188,R4152,4231.6797737205125,OPEN
8305,N005776,N005682,R4153,12.4928315708852,OPEN
8306,N005682,N005776,R4153,12.4928315708852,OPEN
8307,N005777,N002189,R4154,4255.784781151292,OPEN
8308,N002189,N005777,R4154,4255.784781151292,OPEN
8309,N002196,N005777,R4155,12.3304531187103,OPEN
8310,N005777,N002196,R4155,12.3304531187103,OPEN
8311,N005778,N005779,R4156,95.94513958717039,OPEN
8312,N005779,N005778,R4156,95.94513958717039,OPEN
8313,N005779,N005705,R4157,30.6132375767038,OPEN
8314,N005705,N005779,R4157,30.6132375767038,OPEN
8315,N005775,N005780,R4158,1532.1260167149524,OPEN
8316,N005780,N005775,R4158,1532.1260167149524,OPEN
8317,N005780,N005772,R4159,23.5747617795709,OPEN
8318,N005772,N005780,R4159,23.5747617795709,OPEN
8319,N005781,N005736,R4160,3390.6083192908245,OPEN
8320,N005736,N005781,R4160,3390.6083192908245,OPEN
8321,N005782,N005783,R4161,87.5971000463849,OPEN
8322,N005783,N005782,R4161,87.5971000463849,OPEN
8323,N002895,N005782,R4162,23.5263561291239,OPEN
8324,N005782,N002895,R4162,23.5263561291239,OPEN
8325,N005784,N005785,R4163,850.2992714857562,OPEN
8326,N005785,N005784,R4163,850.2992714857562,OPEN
8327,N005786,N005787,R4164,5483.863997510265,OPEN
8328,N005787,N005786,R4164,5483.863997510265,OPEN
8329,N002187,N005788,R4165,1774.5213515409757,OPEN
8330,N005788,N002187,R4165,1774.5213515409757,OPEN
8331,N005788,N002200,R4166,16.3888888346559,OPEN
8332,N002200,N005788,R4166,16.3888888346559,OPEN
8333,N005789,N002186,R4167,1785.213301589298,OPEN
8334,N002186,N005789,R4167,1785.213301589298,OPEN
8335,N002199,N005789,R4168,17.707122748703,OPEN
8336,N005789,N002199,R4168,17.707122748703,OPEN
8337,N005790,N005791,R4169,722.6182937663618,OPEN
8338,N005791,N005790,R4169,722.6182937663618,OPEN
8339,N005792,N005793,R4170,745.8126234134895,OPEN
8340,N005793,N005792,R4170,745.8126234134895,OPEN
8341,N002654,N002651,R4171,154.73457643423149,OPEN
8342,N002651,N002654,R4171,154.73457643423149,OPEN
8343,N005794,N005738,R4172,1154.0233606842094,OPEN
8344,N005738,N005794,R4172,1154.0233606842094,OPEN
8345,N005795,N005794,R4173,21.6721083528106,OPEN
8346,N005794,N005795,R4173,21.6721083528106,OPEN
8347,N005796,N005797,R4174,21.1867724102482,OPEN
8348,N005797,N005796,R4174,21.1867724102482,OPEN
8349,N005745,N005796,R4175,1152.9798779534192,OPEN
8350,N005796,N005745,R4175,1152.9798779534192,OPEN
8351,N005690,N005798,R4176,543.1950008580291,OPEN
8352,N005798,N005690,R4176,543.1950008580291,OPEN
8353,N005799,N005687,R4177,541.6546744494186,OPEN
8354,N005687,N005799,R4177,541.6546744494186,OPEN
8355,N005688,N005799,R4178,676.1829618565461,OPEN
8356,N005799,N005688,R4178,676.1829618565461,OPEN
8357,N005798,N005689,R4179,667.6177224603377,OPEN
8358,N005689,N005798,R4179,667.6177224603377,OPEN
8359,N002611,N002653,R4180,7379.2082397361855,OPEN
8360,N002653,N002611,R4180,7379.2082397361855,OPEN
8361,N001597,N005800,R4181,15031.834264516894,OPEN
8362,N005800,N001597,R4181,15031.834264516894,OPEN
8363,N001597,N005800,R4182,15031.834264516894,OPEN
8364,N005800,N001597,R4182,15031.834264516894,OPEN
8365,N005801,N001065,R4183,921.6542865856277,OPEN
8366,N001065,N005801,R4183,921.6542865856277,OPEN
8367,N005801,N001065,R4184,921.6542865856277,OPEN
8368,N001065,N005801,R4184,921.6542865856277,OPEN
8369,N001067,N005801,R4185,29.8683932216837,OPEN
8370,N005801,N001067,R4185,29.8683932216837,OPEN
8371,N005802,N003346,R4186,16.6178224517509,OPEN
8372,N003346,N005802,R4186,16.6178224517509,OPEN
8373,N005803,N005802,R4187,3890.2120078839584,OPEN
8374,N005802,N005803,R4187,3890.2120078839584,OPEN
8375,N005804,N003352,R4188,567.5638697635266,OPEN
8376,N003352,N005804,R4188,567.5638697635266,OPEN
8377,N003355,N005804,R4189,16.857007676379503,OPEN
8378,N005804,N003355,R4189,16.857007676379503,OPEN
8379,N005805,N005735,R4190,592.0427508567353,OPEN
8380,N005735,N005805,R4190,592.0427508567353,OPEN
8381,N005805,N005737,R4191,349.09147440015107,OPEN
8382,N005737,N005805,R4191,349.09147440015107,OPEN
8383,N005781,N002877,R4192,342.6793789174746,OPEN
8384,N002877,N005781,R4192,342.6793789174746,OPEN
8385,N005806,N005807,R4193,589.7497628726849,OPEN
8386,N005807,N005806,R4193,589.7497628726849,OPEN
8387,N005807,N003354,R4194,17.4881134456849,OPEN
8388,N003354,N005807,R4194,17.4881134456849,OPEN
8389,N003353,N005808,R4195,214.56858027592142,OPEN
8390,N005808,N003353,R4195,214.56858027592142,OPEN
8391,N005809,N005810,R4196,8.0375432539703,OPEN
8392,N005810,N005809,R4196,8.0375432539703,OPEN
8393,N005810,N005811,R4197,60.311698361023595,OPEN
8394,N005811,N005810,R4197,60.311698361023595,OPEN
8395,N005811,N003358,R4198,8.4811840588848,OPEN
8396,N003358,N005811,R4198,8.4811840588848,OPEN
8397,N005812,N005809,R4199,33.6899863145421,OPEN
8398,N005809,N005812,R4199,33.6899863145421,OPEN
8399,N005808,N005812,R4200,9.639293184156,OPEN
8400,N005812,N005808,R4200,9.639293184156,OPEN
8401,N005709,N005813,R4201,3513.36233202453,OPEN
8402,N005813,N005709,R4201,3513.36233202453,OPEN
8403,N005813,N001368,R4202,38.8917497156458,OPEN
8404,N001368,N005813,R4202,38.8917497156458,OPEN
8405,N005814,N005815,R4203,364.1392143525153,OPEN
8406,N005815,N005814,R4203,364.1392143525153,OPEN
8407,N002601,N005814,R4204,7.5617864124450005,OPEN
8408,N005814,N002601,R4204,7.5617864124450005,OPEN
8409,N005816,N002601,R4205,375.4877263499191,OPEN
8410,N002601,N005816,R4205,375.4877263499191,OPEN
8411,N002992,N005817,R4206,3618.04971287428,OPEN
8412,N005817,N002992,R4206,3618.04971287428,OPEN
8413,N005818,N005819,R4207,846.6872355111088,OPEN
8414,N005819,N005818,R4207,846.6872355111088,OPEN
8415,N005820,N003076,R4208,1158.4231846259308,OPEN
8416,N003076,N005820,R4208,1158.4231846259308,OPEN
8417,N001195,N002797,R4209,368.5694654354752,OPEN
8418,N002797,N001195,R4209,368.5694654354752,OPEN
8419,N005821,N002794,R4210,24.9283703464984,OPEN
8420,N002794,N005821,R4210,24.9283703464984,OPEN
8421,N005822,N005823,R4211,128.4501107575731,OPEN
8422,N005823,N005822,R4211,128.4501107575731,OPEN
8423,N002795,N001107,R4212,285.9864696717103,OPEN
8424,N001107,N002795,R4212,285.9864696717103,OPEN
8425,N002796,N005824,R4213,462.3081190259688,OPEN
8426,N005824,N002796,R4213,462.3081190259688,OPEN
8427,N003234,N003463,R4214,570.2311414465771,OPEN
8428,N003463,N003234,R4214,570.2311414465771,OPEN
8429,N005825,N005826,R4215,3864.9775496102434,OPEN
8430,N005826,N005825,R4215,3864.9775496102434,OPEN
8431,N005827,N002791,R4216,4551.812743606288,OPEN
8432,N002791,N005827,R4216,4551.812743606288,OPEN
8433,N001035,N005827,R4217,9.1067012284703,OPEN
8434,N005827,N001035,R4217,9.1067012284703,OPEN
8435,N005823,N002793,R4218,23.692906145825198,OPEN
8436,N002793,N005823,R4218,23.692906145825198,OPEN
8437,N005452,N005594,R4219,4313.006434189645,OPEN
8438,N005594,N005452,R4219,4313.006434189645,OPEN
8439,N005828,N001718,R4220,164.80811437741292,OPEN
8440,N001718,N005828,R4220,164.80811437741292,OPEN
8441,N002884,N002881,R4221,24.1810394190341,OPEN
8442,N002881,N002884,R4221,24.1810394190341,OPEN
8443,N001755,N005829,R4222,689.0784245570453,OPEN
8444,N005829,N001755,R4222,689.0784245570453,OPEN
8445,N005634,N005628,R4223,379.7496397365402,OPEN
8446,N005628,N005634,R4223,379.7496397365402,OPEN
8447,N003386,N001208,R4224,74.4621475598186,OPEN
8448,N001208,N003386,R4224,74.4621475598186,OPEN
8449,N001436,N001431,R4225,259.6254460107738,OPEN
8450,N001431,N001436,R4225,259.6254460107738,OPEN
8451,N001076,N001081,R4226,349.67320052466886,OPEN
8452,N001081,N001076,R4226,349.67320052466886,OPEN
8453,N005830,N003586,R4227,698.3064968781324,OPEN
8454,N003586,N005830,R4227,698.3064968781324,OPEN
8455,N005831,N005832,R4228,437.03147486148606,OPEN
8456,N005832,N005831,R4228,437.03147486148606,OPEN
8457,N005833,N003583,R4229,862.5695367347245,OPEN
8458,N003583,N005833,R4229,862.5695367347245,OPEN
8459,N001379,N001378,R4230,322.6685136656588,OPEN
8460,N001378,N001379,R4230,322.6685136656588,OPEN
8461,N001378,N005834,R4231,566.3769699376206,OPEN
8462,N005834,N001378,R4231,566.3769699376206,OPEN
8463,N004457,N004580,R4232,391.9249567935844,OPEN
8464,N004580,N004457,R4232,391.9249567935844,OPEN
8465,N003385,N005047,R4233,9.627961581309199,OPEN
8466,N005047,N003385,R4233,9.627961581309199,OPEN
8467,N005835,N005047,R4234,7.278436132956401,OPEN
8468,N005047,N005835,R4234,7.278436132956401,OPEN
8469,N003130,N003131,R4235,131.8747871796354,OPEN
8470,N003131,N003130,R4235,131.8747871796354,OPEN
8471,N005836,N001226,R4236,23.588227818636,OPEN
8472,N001226,N005836,R4236,23.588227818636,OPEN
8473,N001227,N005819,R4237,12.3732038542208,OPEN
8474,N005819,N001227,R4237,12.3732038542208,OPEN
8475,N003099,N001554,R4238,206.07266137623432,OPEN
8476,N001554,N003099,R4238,206.07266137623432,OPEN
8477,N004222,N005837,R4239,29.940766561430202,OPEN
8478,N005837,N004222,R4239,29.940766561430202,OPEN
8479,N001144,N005838,R4240,1166.8333465006642,OPEN
8480,N005838,N001144,R4240,1166.8333465006642,OPEN
8481,N005838,N001145,R4241,50.0133608643928,OPEN
8482,N001145,N005838,R4241,50.0133608643928,OPEN
8483,N005839,N005840,R4242,52.5784765384399,OPEN
8484,N005840,N005839,R4242,52.5784765384399,OPEN
8485,N001575,N005841,R4243,1025.9178902090923,OPEN
8486,N005841,N001575,R4243,1025.9178902090923,OPEN
8487,N005842,N005843,R4244,150.78910671327301,OPEN
8488,N005843,N005842,R4244,150.78910671327301,OPEN
8489,N002753,N002754,R4245,159.4624062552954,OPEN
8490,N002754,N002753,R4245,159.4624062552954,OPEN
8491,N005844,N002428,R4246,1689.0818210880063,OPEN
8492,N002428,N005844,R4246,1689.0818210880063,OPEN
8493,N003046,N005844,R4247,147.72902479611292,OPEN
8494,N005844,N003046,R4247,147.72902479611292,OPEN
8495,N005845,N003504,R4248,796.7436284321714,OPEN
8496,N003504,N005845,R4248,796.7436284321714,OPEN
8497,N002512,N005846,R4249,1914.4923385473028,OPEN
8498,N005846,N002512,R4249,1914.4923385473028,OPEN
8499,N005847,N003494,R4250,1309.7212161833231,OPEN
8500,N003494,N005847,R4250,1309.7212161833231,OPEN
8501,N005848,N004102,R4251,130.4111259103279,OPEN
8502,N004102,N005848,R4251,130.4111259103279,OPEN
8503,N001429,N002805,R4252,863.3551784865367,OPEN
8504,N002805,N001429,R4252,863.3551784865367,OPEN
8505,N002429,N005849,R4253,1343.4396548758418,OPEN
8506,N005849,N002429,R4253,1343.4396548758418,OPEN
8507,N002063,N001008,R4254,533.9360896779685,OPEN
8508,N001008,N002063,R4254,533.9360896779685,OPEN
8509,N002055,N005850,R4255,195.07603626266427,OPEN
8510,N005850,N002055,R4255,195.07603626266427,OPEN
8511,N005851,N002959,R4256,7.4725423281498005,OPEN
8512,N002959,N005851,R4256,7.4725423281498005,OPEN
8513,N004687,N005851,R4257,14.529756968266401,OPEN
8514,N005851,N004687,R4257,14.529756968266401,OPEN
8515,N002960,N005530,R4258,281.4389094423811,OPEN
8516,N005530,N002960,R4258,281.4389094423811,OPEN
8517,N005852,N004668,R4259,132.7852572159442,OPEN
8518,N004668,N005852,R4259,132.7852572159442,OPEN
8519,N005853,N001989,R4260,3008.4668784321047,OPEN
8520,N001989,N005853,R4260,3008.4668784321047,OPEN
8521,N001567,N005854,R4261,441.8153239242864,OPEN
8522,N005854,N001567,R4261,441.8153239242864,OPEN
8523,N001323,N005855,R4262,332.55468257766603,OPEN
8524,N005855,N001323,R4262,332.55468257766603,OPEN
8525,N001547,N005831,R4263,390.6020589817592,OPEN
8526,N005831,N001547,R4263,390.6020589817592,OPEN
8527,N005856,N004098,R4264,13.7982517168602,OPEN
8528,N004098,N005856,R4264,13.7982517168602,OPEN
8529,N005857,N001122,R4265,829.9407473823303,OPEN
8530,N001122,N005857,R4265,829.9407473823303,OPEN
8531,N001122,N005858,R4266,423.5913264641684,OPEN
8532,N005858,N001122,R4266,423.5913264641684,OPEN
