timestamp,location,latitude,longitude,rainfall_mm,temperature_c,humidity_percent,wind_speed_kmh,season,data_source,scenario,note
2023-11-13T00:00:00,Lumding,25.28,92.84,31.826317160723992,20.149444408733476,89.05837543060201,25.4383139145733,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-13T00:00:00,Silchar,24.82,92.8,24.375302974836057,23.652463413523265,94.45976697838725,14.26432946702645,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-14T00:00:00,Guwahati,26.18,91.75,0.0,18.817129354992268,87.45569873675416,22.71418150578114,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-14T00:00:00,Nagaon,26.15,92.72,17.99581066385912,20.10701286554882,66.82560893792817,29.04837922286258,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-14T00:00:00,Lumding,25.28,92.84,21.877501551152267,20.814851589634785,91.11262536292551,8.371221154158976,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-14T00:00:00,Silchar,24.82,92.8,35.50896121342405,21.661126737051276,83.16382378502838,12.249766865229493,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-15T00:00:00,Guwahati,26.18,91.75,27.309924357050303,20.9037133703019,69.0236548008683,12.76396414428079,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-15T00:00:00,Nagaon,26.15,92.72,31.701439398903766,18.547910634550664,91.62441467960797,25.54582775212964,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-15T00:00:00,Lumding,25.28,92.84,25.90016690167368,18.679172472061975,91.18270852417552,9.629649270661224,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-15T00:00:00,Silchar,24.82,92.8,10.304449219794655,20.985967556525676,93.06503463306176,15.776606873238084,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-16T00:00:00,Guwahati,26.18,91.75,8.509010409749381,19.648265310836685,84.60583291943858,17.355484070665817,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-16T00:00:00,Nagaon,26.15,92.72,13.337404768797327,16.872837337979362,68.5309391669673,27.123490752267383,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-16T00:00:00,Lumding,25.28,92.84,16.05810335807218,18.77880171796208,85.9187480495619,22.27893361272862,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-16T00:00:00,Silchar,24.82,92.8,13.986967905745878,21.07136434306453,84.98792720553028,10.792161437486488,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-17T00:00:00,Guwahati,26.18,91.75,9.16913352104256,22.21129410029432,79.54336514575161,22.27057101034262,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-17T00:00:00,Nagaon,26.15,92.72,22.662259901232197,21.84005120708073,87.09647151882832,20.04321068477258,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-17T00:00:00,Lumding,25.28,92.84,18.959183989555477,20.456056761831643,74.77651491505578,21.378341061996476,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-17T00:00:00,Silchar,24.82,92.8,35.18189885466984,20.724078274176335,79.78914036827535,21.783747429319238,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-18T00:00:00,Guwahati,26.18,91.75,25.647910025346512,20.993185169939668,90.8641809107392,9.393939279538415,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-18T00:00:00,Nagaon,26.15,92.72,26.947391874488915,21.42707283570151,85.26999047669104,11.76315415506437,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-18T00:00:00,Lumding,25.28,92.84,31.808149163797438,20.379908631867867,93.63821883231279,24.834456053204946,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-18T00:00:00,Silchar,24.82,92.8,33.2103159621649,18.698913947170144,89.14437693698324,15.663730671261016,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-19T00:00:00,Guwahati,26.18,91.75,0.0,18.616869900398395,87.30013124340047,26.98357100713036,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-19T00:00:00,Nagaon,26.15,92.72,16.551956668168653,19.25399759884988,77.51665784100945,17.05218889465305,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-19T00:00:00,Lumding,25.28,92.84,19.758611015353083,20.40391222289123,84.50471719733444,27.180216536756106,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-19T00:00:00,Silchar,24.82,92.8,15.152214409704861,17.909771704178656,82.1787957263293,16.806986722792566,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-20T00:00:00,Guwahati,26.18,91.75,25.756703235673278,17.66550425951351,65.21624759778594,12.773511497906188,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-20T00:00:00,Nagaon,26.15,92.72,27.270481768862602,18.60702441814996,77.2464427278875,25.63848088118421,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-20T00:00:00,Lumding,25.28,92.84,35.517394463880635,21.020490726891595,92.97253961537437,28.73065778727842,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-20T00:00:00,Silchar,24.82,92.8,41.74771901359692,18.172994076136014,75.3465193482796,18.631203704286193,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-21T00:00:00,Guwahati,26.18,91.75,16.65920018582713,18.688791109669914,77.20542425455622,10.632308719619344,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-21T00:00:00,Nagaon,26.15,92.72,36.67659090178584,17.445308127622177,71.93418620869289,24.8688217829249,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-21T00:00:00,Lumding,25.28,92.84,43.06484001585321,21.291475128066477,81.57935269251912,23.61038904813898,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-21T00:00:00,Silchar,24.82,92.8,11.229285284355711,19.517736551154773,73.62483123834662,20.781056503184566,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-22T00:00:00,Guwahati,26.18,91.75,12.640637327699734,21.418887951760468,82.38095170809952,16.444476371624248,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-22T00:00:00,Nagaon,26.15,92.72,3.5012478283328754,16.000851391856493,73.38467947124904,24.379894669067642,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-22T00:00:00,Lumding,25.28,92.84,31.18349731098758,16.997457487276584,84.92180371850397,27.879395946592926,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-22T00:00:00,Silchar,24.82,92.8,44.66631212405452,18.932919884645838,74.29043605795756,11.213151495166716,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-23T00:00:00,Guwahati,26.18,91.75,18.954601990959375,19.23372022440977,91.9410676684448,23.8727896837106,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-23T00:00:00,Nagaon,26.15,92.72,18.147556984259346,19.649457027720107,73.61805222331888,25.67617336866417,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-23T00:00:00,Lumding,25.28,92.84,32.89044057050468,19.897959908575032,85.1887456652957,29.17893326208746,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-23T00:00:00,Silchar,24.82,92.8,30.885169430405917,19.214727511911104,93.27137911641867,20.502477633428093,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-24T00:00:00,Guwahati,26.18,91.75,30.142370261815106,17.161939713163402,68.03454566072193,28.479550211563193,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-24T00:00:00,Nagaon,26.15,92.72,15.588921494404872,21.178599347098494,92.49193029641235,29.051504160204516,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-24T00:00:00,Lumding,25.28,92.84,28.539761565456054,22.20563755767886,80.19979571856817,13.33202078207801,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-24T00:00:00,Silchar,24.82,92.8,29.513531389026788,22.33205998600209,65.78144727394762,27.963796251867116,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-25T00:00:00,Guwahati,26.18,91.75,7.570749018819419,21.434101700430112,94.84192268413474,8.125262545349397,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-25T00:00:00,Nagaon,26.15,92.72,10.098962897977223,18.511519593120145,66.28851639071189,11.357090716036794,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-25T00:00:00,Lumding,25.28,92.84,37.093031211278415,20.390933137265094,90.36437529996043,13.208803327161672,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-25T00:00:00,Silchar,24.82,92.8,26.71871379715791,18.583922042767618,92.72220377466348,20.629826978137373,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-26T00:00:00,Guwahati,26.18,91.75,29.123960943542276,16.187279015795852,92.53261300703359,18.77112956560107,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-26T00:00:00,Nagaon,26.15,92.72,22.76099591590598,19.34156366919775,81.6993674649067,12.700322859817433,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-26T00:00:00,Lumding,25.28,92.84,28.923144167372794,21.17621280418338,74.51980513961409,24.94388371246815,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-26T00:00:00,Silchar,24.82,92.8,17.13904356280328,21.439886214455367,69.80311600938288,29.728269594785154,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-27T00:00:00,Guwahati,26.18,91.75,21.570149783437074,16.654865179457047,79.42466322834005,25.44065366180886,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-27T00:00:00,Nagaon,26.15,92.72,9.33516354331086,21.722409424991177,81.33521831314239,15.545725153471045,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-27T00:00:00,Lumding,25.28,92.84,22.540288472876007,19.62986061657813,81.81110806725802,11.352628923188707,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-27T00:00:00,Silchar,24.82,92.8,37.39312172549809,21.395855008213434,76.093894402258,23.39250743831573,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-28T00:00:00,Guwahati,26.18,91.75,42.494749285555,20.687076204089035,90.36522856362468,25.588770917059534,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-28T00:00:00,Nagaon,26.15,92.72,15.057983975166797,21.28364988064285,74.76142422749353,21.431052934044867,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-28T00:00:00,Lumding,25.28,92.84,19.400843297412244,20.5252526047079,78.83697323287727,29.661734662559912,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-28T00:00:00,Silchar,24.82,92.8,30.663710535130893,21.990927255729222,89.11806731404681,17.22735299220772,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-29T00:00:00,Guwahati,26.18,91.75,11.140064256581406,22.499457012260816,87.99765938098459,20.16125064108428,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-29T00:00:00,Nagaon,26.15,92.72,18.792850399093297,20.042205792858,82.70879638494321,21.56548445679487,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-29T00:00:00,Lumding,25.28,92.84,25.44116175556705,19.733873669746647,65.68006863066725,18.34774079233942,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-29T00:00:00,Silchar,24.82,92.8,25.197809667391,18.24629071286723,86.68664142298131,18.708323515408622,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-30T00:00:00,Guwahati,26.18,91.75,2.085419168317447,22.84127397668095,82.8307707361074,29.300393105283362,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-30T00:00:00,Nagaon,26.15,92.72,9.68537447191526,20.62821701366582,84.70507383094358,20.47604375031099,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-30T00:00:00,Lumding,25.28,92.84,21.04293953382382,23.354158980805774,73.0019279844307,12.003461875126213,DRY,HISTORICAL,HISTORICAL,Historical data
2023-11-30T00:00:00,Silchar,24.82,92.8,43.67041834006541,21.155151110469276,75.42186066150485,14.238123043618538,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-01T00:00:00,Guwahati,26.18,91.75,12.593081196174268,21.235827774659963,76.51308967386579,28.63983452647977,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-01T00:00:00,Nagaon,26.15,92.72,17.417712307349237,16.109055314556308,67.99357885928973,17.38446218815186,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-01T00:00:00,Lumding,25.28,92.84,4.030031528610532,17.69769877716707,66.18350586039799,16.813854452185616,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-01T00:00:00,Silchar,24.82,92.8,44.34524112358021,17.86997193139302,71.72215838887814,28.46268255368468,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-02T00:00:00,Guwahati,26.18,91.75,16.119946637314914,20.873628946739178,94.12978677255612,28.65120270791548,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-02T00:00:00,Nagaon,26.15,92.72,3.406335001709685,21.518145648336912,72.4317697340811,9.005400357303742,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-02T00:00:00,Lumding,25.28,92.84,30.691639526837463,21.522064920078517,89.27731449511079,10.868202839468937,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-02T00:00:00,Silchar,24.82,92.8,14.27171678634781,19.40774243416754,93.80572142771456,9.671592819155514,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-03T00:00:00,Guwahati,26.18,91.75,27.11352580498344,20.045416245301038,76.92286841132892,29.819992384122937,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-03T00:00:00,Nagaon,26.15,92.72,17.942846734170164,18.223639691867884,82.13445991536261,21.97616001006765,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-03T00:00:00,Lumding,25.28,92.84,29.715685935904947,22.12094074642455,80.74766355035264,18.516023515983406,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-03T00:00:00,Silchar,24.82,92.8,17.1517190179363,17.226256635941795,67.21097685682831,29.605204760307263,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-04T00:00:00,Guwahati,26.18,91.75,22.748077846374272,19.86401444547036,94.91890668670892,15.973853041202746,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-04T00:00:00,Nagaon,26.15,92.72,1.5244195065498118,19.114546709663163,78.88611383888377,18.7322739804432,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-04T00:00:00,Lumding,25.28,92.84,15.734631408587868,20.622489045311127,71.01465958878745,15.068700789499637,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-04T00:00:00,Silchar,24.82,92.8,26.14084041306879,23.571702465565796,89.47234223769665,11.862201586895482,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-05T00:00:00,Guwahati,26.18,91.75,13.319926431061772,20.248553699018018,73.23581483781986,12.913829309519613,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-05T00:00:00,Nagaon,26.15,92.72,18.02260830253235,19.466128953537403,71.96201135272106,9.673018275238308,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-05T00:00:00,Lumding,25.28,92.84,21.174555320724366,18.089317316971737,89.82849052079408,16.85647107395865,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-05T00:00:00,Silchar,24.82,92.8,23.489524851928525,20.741950732500463,74.09016109778902,8.449692586333395,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-06T00:00:00,Guwahati,26.18,91.75,0.8768411334983242,24.46058858298822,85.98604184483992,19.038727420921912,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-06T00:00:00,Nagaon,26.15,92.72,40.50992483646025,20.592422911056236,93.9887279938377,23.403853895834168,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-06T00:00:00,Lumding,25.28,92.84,39.46314125916408,20.143076819295448,82.57204010792226,13.583555160821364,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-06T00:00:00,Silchar,24.82,92.8,44.83887685712331,22.581237117561717,69.40035226627916,14.518349522661254,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-07T00:00:00,Guwahati,26.18,91.75,29.400623057302358,16.14306125534418,89.76690174992427,8.85142538443815,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-07T00:00:00,Nagaon,26.15,92.72,10.184740408362135,22.358846243540988,83.27681550264109,20.337002249810837,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-07T00:00:00,Lumding,25.28,92.84,21.494215949743904,18.289990661872185,90.19400551779236,28.26939013283864,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-07T00:00:00,Silchar,24.82,92.8,19.35236267407753,17.84449183378656,72.06310805742392,17.705354107192154,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-08T00:00:00,Guwahati,26.18,91.75,17.417244591767325,21.100091482035836,77.95545892727273,24.883259583256397,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-08T00:00:00,Nagaon,26.15,92.72,27.19868275692536,21.55422533753495,77.13567695232113,28.94618071236723,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-08T00:00:00,Lumding,25.28,92.84,30.586525816277106,21.94591882176219,66.90015020574414,10.624707457921241,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-08T00:00:00,Silchar,24.82,92.8,22.358421467170206,18.174866040465588,84.74192281932305,24.329279617498962,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-09T00:00:00,Guwahati,26.18,91.75,31.206662439579254,21.625570619916726,68.63469261863482,22.7398887586105,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-09T00:00:00,Nagaon,26.15,92.72,32.851958660919976,17.41022679852206,94.40215987030834,19.75512098886719,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-09T00:00:00,Lumding,25.28,92.84,38.43717755154216,19.048631234903674,93.97101701061946,8.291725554934054,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-09T00:00:00,Silchar,24.82,92.8,26.98345245274246,18.728270772591756,78.2351666028161,21.628223150549363,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-10T00:00:00,Guwahati,26.18,91.75,14.293059038949748,21.19688717791962,88.81414287390396,19.488566534251294,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-10T00:00:00,Nagaon,26.15,92.72,34.46051346861596,20.352637938432974,68.78769580543191,22.144582228931565,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-10T00:00:00,Lumding,25.28,92.84,31.50712364002173,16.74596789077765,77.80884473895392,14.537647643776854,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-10T00:00:00,Silchar,24.82,92.8,36.97383417201218,24.857845512155347,69.96609894500774,14.365548997143065,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-11T00:00:00,Guwahati,26.18,91.75,8.982771972025104,16.476889930192883,71.63037752134942,26.220996182319173,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-11T00:00:00,Nagaon,26.15,92.72,6.271326444825746,18.99120251514088,93.30990078472763,10.575909332768628,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-11T00:00:00,Lumding,25.28,92.84,33.868655538964525,18.379281102320235,85.29793358708959,23.23448356335875,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-11T00:00:00,Silchar,24.82,92.8,33.221100500578665,18.65795974384652,71.52293149769426,29.89083632600902,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-12T00:00:00,Guwahati,26.18,91.75,0.0,21.850370023708162,81.50627121530891,8.162118415966932,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-12T00:00:00,Nagaon,26.15,92.72,33.03826734885914,22.502315552521807,91.71344306521848,23.447861015128787,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-12T00:00:00,Lumding,25.28,92.84,8.181345702976603,17.372676320995218,69.22339156658083,17.929399522883166,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-12T00:00:00,Silchar,24.82,92.8,36.02222907714495,18.75744498394241,80.93406508462559,17.807246396732673,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-13T00:00:00,Guwahati,26.18,91.75,6.330196404375165,18.13833314253962,69.72759242185353,28.329665653543124,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-13T00:00:00,Nagaon,26.15,92.72,35.48183335434887,19.15457874857763,87.90133429131468,26.9678249760583,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-13T00:00:00,Lumding,25.28,92.84,20.01853064411761,20.030468011781092,71.63092040006039,21.690244464856047,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-13T00:00:00,Silchar,24.82,92.8,35.077792392185415,20.641183152384304,94.40320608496464,13.393574567287642,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-14T00:00:00,Guwahati,26.18,91.75,22.46223713693936,21.74877613737105,76.88206577742044,8.472876821825679,DRY,HISTORICAL,HISTORICAL,Historical data
2023-12-14T00:00:00,Nagaon,26.15,92.72,17.40629563221885,22.884299222095713,90.73101040520571,18.71294901576225,DRY,HISTORICAL,HISTORICAL,Historical data
